2017-10-26,-0.0568265
2017-10-29,-0.0427559
2017-10-30,-0.0299236
2017-10-31,-0.0183359
2017-11-01,-0.00648123
2017-11-02,-0.0179785
2017-11-06,-0.0322749
2017-11-07,-0.0411101
2017-11-08,-0.0493615
2017-11-09,-0.055204
2017-11-12,-0.0613095
2017-11-13,-0.0670972
2017-11-14,-0.0663007
2017-11-15,-0.059659
2017-11-16,-0.0593377
2017-11-19,-0.057507
2017-11-20,-0.0511492
2017-11-21,-0.0436673
2017-11-22,-0.0416909
2017-11-23,-0.0387166
2017-11-26,-0.0337098
2017-11-27,-0.0252623
2017-11-28,-0.0174304
2017-11-29,-0.0103631
2017-11-30,-0.00634448
2017-12-03,-0.00280196
2017-12-04,-0.00653471
2017-12-05,-0.00557082
2017-12-06,-0.00186817
2017-12-07,0.00216263
2017-12-10,0.0021865
2017-12-11,-0.00767632
2017-12-12,-0.0128048
2017-12-13,-0.0108356
2017-12-14,-0.022397
2017-12-17,-0.0357958
2017-12-18,-0.0641468
2017-12-19,-0.0862333
2017-12-20,-0.0969547
2017-12-21,-0.111004
2017-12-24,-0.110583
2017-12-25,-0.130293
2017-12-26,-0.154652
2017-12-27,-0.172823
2017-12-28,-0.187208
2018-01-03,-0.240825
2018-01-04,-0.315379
2018-01-08,-0.35385
2018-01-09,-0.372803
2018-01-10,-0.374703
2018-01-11,-0.366582
2018-01-14,-0.342454
2018-01-15,-0.316943
2018-01-16,-0.289253
2018-01-17,-0.269116
2018-01-18,-0.243181
2018-01-21,-0.215772
2018-01-22,-0.195042
2018-01-23,-0.182809
2018-01-24,-0.161309
2018-01-25,-0.142928
2018-01-28,-0.130827
2018-01-29,-0.122969
2018-01-30,-0.116842
2018-01-31,-0.112872
2018-02-01,-0.101764
2018-02-04,-0.100887
2018-02-05,-0.107659
2018-02-06,-0.103792
2018-02-07,-0.0917775
2018-02-08,-0.079544
2018-02-11,-0.0720718
2018-02-12,-0.0751765
2018-02-13,-0.0675304
2018-02-14,-0.0556523
2018-02-15,-0.0401679
2018-02-18,-0.0246542
2018-02-19,-0.0164002
2018-02-20,-0.0110063
2018-02-21,-0.000126143
2018-02-25,0.0112186
2018-02-26,0.0126108
2018-02-27,0.0202522
2018-02-28,0.0254141
2018-03-01,0.0235204
2018-03-04,0.0239237
2018-03-05,0.0116458
2018-03-06,0.0120453
2018-03-08,0.01955
2018-03-11,0.0199483
2018-03-12,0.0217578
2018-03-13,0.0312363
2018-03-14,0.0354482
2018-03-15,0.0370988
2018-03-18,0.039189
2018-03-19,0.043854
2018-03-20,0.0450358
2018-03-21,0.0475658
2018-03-22,0.0425583
2018-03-25,0.0439523
2018-03-26,0.0448662
2018-03-27,0.0402997
2018-03-28,0.0332066
2017-09-04,0.113064
2017-09-05,0.0817768
2017-09-06,0.055864
2017-09-07,0.0168408
2017-09-10,-0.0584046
2017-09-11,-0.0562848
2017-09-12,-0.103438
2017-09-13,-0.00832612
2017-09-14,0.0408745
2017-09-17,-0.000358623
2017-09-18,-0.00115426
2017-09-19,-0.0564746
2017-09-20,-0.0303702
2017-09-21,0.00670405
2017-09-24,0.0308627
2017-09-25,0.0455937
2017-09-26,0.062405
2017-09-27,0.0735402
2017-09-28,0.000602474
2017-10-01,-0.00849864
2017-10-02,0.0398018
2017-10-03,0.0402011
2017-10-04,0.0265993
2017-10-05,0.0291706
2017-10-08,0.0179723
2017-10-09,-0.00419297
2017-10-10,-0.0142544
2017-10-11,0.0103866
2017-10-12,0.0139254
2017-10-15,0.0100042
2017-10-16,-0.0190521
2017-10-17,-0.00897207
2017-10-18,-0.021123
2017-10-19,-0.022187
2017-10-22,-0.0209605
2017-10-23,-0.0212761
2017-10-24,0.0247789
2017-10-25,0.0351263
2017-10-26,0.0344046
2017-10-29,0.0562823
2017-10-30,0.0513293
2017-10-31,0.0463505
2017-11-01,0.0474188
2017-11-02,-0.0459892
2017-11-06,-0.0571856
2017-11-07,-0.0353408
2017-11-08,-0.0330055
2017-11-09,-0.0233701
2017-11-12,-0.0244219
2017-11-13,-0.0231507
2017-11-14,0.00318608
2017-11-15,0.0265665
2017-11-16,0.00128514
2017-11-19,0.007323
2017-11-20,0.0254313
2017-11-21,0.0299273
2017-11-22,0.00790583
2017-11-23,0.011897
2017-11-26,0.0200271
2017-11-27,0.03379
2017-11-28,0.0313277
2017-11-29,0.0282694
2017-11-30,0.0160743
2017-12-03,0.0141701
2017-12-04,-0.014931
2017-12-05,0.00385559
2017-12-06,0.0148106
2017-12-07,0.0161232
2017-12-10,9.5468e-05
2017-12-11,-0.0394513
2017-12-12,-0.0205139
2017-12-13,0.0078767
2017-12-14,-0.0462455
2017-12-17,-0.0535954
2017-12-18,-0.113404
2017-12-19,-0.0883458
2017-12-20,-0.0428855
2017-12-21,-0.0561956
2017-12-24,0.00168221
2017-12-25,-0.0788386
2017-12-26,-0.0974384
2017-12-27,-0.0726839
2017-12-28,-0.0575375
2018-01-03,-0.214469
2018-01-04,-0.298215
2018-01-08,-0.153884
2018-01-09,-0.0758128
2018-01-10,-0.00760063
2018-01-11,0.0324823
2018-01-14,0.0965136
2018-01-15,0.102043
2018-01-16,0.110762
2018-01-17,0.0805487
2018-01-18,0.103738
2018-01-21,0.109639
2018-01-22,0.0829163
2018-01-23,0.0489353
2018-01-24,0.0859998
2018-01-25,0.0735212
2018-01-28,0.0484066
2018-01-29,0.0314326
2018-01-30,0.0245058
2018-01-31,0.0158799
2018-02-01,0.0444332
2018-02-04,0.00350649
2018-02-05,-0.0270857
2018-02-06,0.0154662
2018-02-07,0.0480583
2018-02-08,0.0489337
2018-02-11,0.0298891
2018-02-12,-0.0124188
2018-02-13,0.0305844
2018-02-14,0.0475125
2018-02-15,0.0619375
2018-02-18,0.0620546
2018-02-19,0.0330159
2018-02-20,0.0215759
2018-02-21,0.0435205
2018-02-25,0.0453791
2018-02-26,0.00556866
2018-02-27,0.0305656
2018-02-28,0.0206475
2018-03-01,-0.00757449
2018-03-04,0.00161295
2018-03-05,-0.0491114
2018-03-06,0.00159782
2018-03-08,0.030019
2018-03-11,0.00159296
2018-03-12,0.00723821
2018-03-13,0.0379138
2018-03-14,0.0168477
2018-03-15,0.00660237
2018-03-18,0.00836059
2018-03-19,0.01866
2018-03-20,0.00472727
2018-03-21,0.0101202
2018-03-22,-0.02003
2018-03-25,0.00557602
2018-03-26,0.00365562
2018-03-27,-0.0182662
2018-03-28,-0.0283722
