2018-03-14,6.76543
2018-03-15,6.75073
2018-03-18,6.75073
2018-03-19,6.75416
2018-03-20,6.74681
2018-03-21,6.77327
2018-03-22,6.76592
2018-03-25,6.76984
2018-03-26,6.76739
2018-03-27,6.78013
2018-03-28,6.75367
